utc_timestamp,BE_temperature,BE_radiation_direct_horizontal,BE_radiation_diffuse_horizontal
2019-10-26T10:00:00Z,16.296,224.575588157,124.384711843
2019-10-26T11:00:00Z,17.572,278.774600429,118.165699571
2019-10-26T12:00:00Z,18.452,290.703743428,106.548956572
2019-10-26T13:00:00Z,18.869,243.097761013,100.020038987
2019-10-26T14:00:00Z,18.691,128.810485279,101.124814721
2019-10-26T15:00:00Z,17.89,37.025039213,71.873260787
2019-10-26T16:00:00Z,16.654,2.37304950499,12.852150495
2019-10-26T17:00:00Z,15.748,0,0
2019-10-26T18:00:00Z,15.197,0,0
2019-10-26T19:00:00Z,14.852,0,0
2019-10-26T20:00:00Z,14.551,0,0
2019-10-26T21:00:00Z,14.294,0,0
2019-10-26T22:00:00Z,14.02,0,0
2019-10-26T23:00:00Z,13.628,0,0
2019-10-27T00:00:00Z,12.996,0,0
2019-10-27T01:00:00Z,12.06,0,0
2019-10-27T02:00:00Z,11.048,0,0
2019-10-27T03:00:00Z,10.088,0,0
2019-10-27T04:00:00Z,9.216,0,0
2019-10-27T05:00:00Z,8.531,0,0
2019-10-27T06:00:00Z,8.096,0.0129819924492,0.636318007551
2019-10-27T07:00:00Z,8.199,0.730225986251,23.6717740137
2019-10-27T08:00:00Z,8.597,2.08363229734,57.6991677027
2019-10-27T09:00:00Z,8.979,2.96739835237,82.2509016476
2019-10-27T10:00:00Z,9.316,3.78514491401,99.760555086
2019-10-27T11:00:00Z,9.844,11.2344788673,146.768621133
2019-10-27T12:00:00Z,10.92,121.285003856,195.432996144
2019-10-27T13:00:00Z,11.668,211.752252048,127.611647952
2019-10-27T14:00:00Z,11.7,134.827964966,108.200235034
2019-10-27T15:00:00Z,10.804,33.9497426556,76.8857573444
2019-10-27T16:00:00Z,8.244,1.90478308045,12.6468169196
2019-10-27T17:00:00Z,6.96,0,0
2019-10-27T18:00:00Z,6.648,0,0
2019-10-27T19:00:00Z,6.401,0,0
2019-10-27T20:00:00Z,6.105,0,0
2019-10-27T21:00:00Z,5.893,0,0
2019-10-27T22:00:00Z,5.797,0,0
2019-10-27T23:00:00Z,5.532,0,0
2019-10-28T00:00:00Z,5.449,0,0
2019-10-28T01:00:00Z,5.437,0,0
2019-10-28T02:00:00Z,5.348,0,0
2019-10-28T03:00:00Z,5.227,0,0
2019-10-28T04:00:00Z,5.167,0,0
2019-10-28T05:00:00Z,5.01,0,0
2019-10-28T06:00:00Z,4.776,0.121383457998,1.151616542
2019-10-28T07:00:00Z,5.361,15.9458290973,45.6168709027
2019-10-28T08:00:00Z,6.872,71.6293731232,95.0906268768
2019-10-28T09:00:00Z,9.14,187.722384994,104.813815006
2019-10-28T10:00:00Z,11.306,250.695284642,113.871215358
2019-10-28T11:00:00Z,12.142,245.018698304,131.967101696
2019-10-28T12:00:00Z,12.461,211.750508716,141.033891284
2019-10-28T13:00:00Z,12.458,141.149699935,142.810300065
2019-10-28T14:00:00Z,12.086,56.7162255918,122.668974408
2019-10-28T15:00:00Z,10.978,11.6627470925,65.1528529075
2019-10-28T16:00:00Z,8.875,0.635910272008,8.35268972799
2019-10-28T17:00:00Z,8.199,0,0
2019-10-28T18:00:00Z,7.972,0,0
2019-10-28T19:00:00Z,7.727,0,0
2019-10-28T20:00:00Z,7.422,0,0
2019-10-28T21:00:00Z,7.001,0,0
2019-10-28T22:00:00Z,6.369,0,0
2019-10-28T23:00:00Z,5.786,0,0
2019-10-29T00:00:00Z,5.645,0,0
2019-10-29T01:00:00Z,5.69,0,0
2019-10-29T02:00:00Z,5.598,0,0
2019-10-29T03:00:00Z,5.101,0,0
2019-10-29T04:00:00Z,4.601,0,0
2019-10-29T05:00:00Z,4.348,0,0
2019-10-29T06:00:00Z,4.27,0.0509155600341,0.715284439966
2019-10-29T07:00:00Z,5.155,5.97002448088,36.9957755191
2019-10-29T08:00:00Z,6.569,61.8030599842,94.1241400158
2019-10-29T09:00:00Z,8.652,183.234621868,100.113478132
2019-10-29T10:00:00Z,10.457,281.900646636,92.5259533645
2019-10-29T11:00:00Z,11.447,340.873660339,83.1555396609
2019-10-29T12:00:00Z,11.966,327.28669925,82.2736007498
2019-10-29T13:00:00Z,12.091,260.301485712,83.3107142875
2019-10-29T14:00:00Z,11.776,157.499938754,80.7200612464
2019-10-29T15:00:00Z,10.658,52.2989046731,60.8252953269
2019-10-29T16:00:00Z,7.718,2.96161961279,10.2084803872
2019-10-29T17:00:00Z,6.674,0,0
2019-10-29T18:00:00Z,6.165,0,0
2019-10-29T19:00:00Z,5.467,0,0
2019-10-29T20:00:00Z,4.796,0,0
2019-10-29T21:00:00Z,4.291,0,0
2019-10-29T22:00:00Z,4.066,0,0
2019-10-29T23:00:00Z,3.907,0,0
2019-10-30T00:00:00Z,3.744,0,0
2019-10-30T01:00:00Z,3.553,0,0
2019-10-30T02:00:00Z,3.42,0,0
2019-10-30T03:00:00Z,3.338,0,0
2019-10-30T04:00:00Z,3.214,0,0
2019-10-30T05:00:00Z,3.113,0,0
2019-10-30T06:00:00Z,2.946,0.020521386079,0.452678613921
2019-10-30T07:00:00Z,3.257,2.37409590074,30.4328040993
2019-10-30T08:00:00Z,4.219,11.9148848979,87.5981151021
2019-10-30T09:00:00Z,5.685,26.6943554394,136.963944561
2019-10-30T10:00:00Z,7.454,56.0732957844,174.517204216
2019-10-30T11:00:00Z,8.986,123.600755274,180.054344726
2019-10-30T12:00:00Z,9.96,192.729014442,147.625285558
2019-10-30T13:00:00Z,10.401,205.024608589,112.431391411
2019-10-30T14:00:00Z,10.259,151.080179689,86.5877203109
2019-10-30T15:00:00Z,9.074,52.552400697,61.686399303
2019-10-30T16:00:00Z,5.818,2.25304007623,9.38345992377
2019-10-30T17:00:00Z,4.915,0,0
2019-10-30T18:00:00Z,4.53,0,0
2019-10-30T19:00:00Z,3.72,0,0
2019-10-30T20:00:00Z,2.867,0,0
2019-10-30T21:00:00Z,2.144,0,0
2019-10-30T22:00:00Z,1.539,0,0
2019-10-30T23:00:00Z,1.11,0,0
2019-10-31T00:00:00Z,0.838,0,0
2019-10-31T01:00:00Z,0.704,0,0
2019-10-31T02:00:00Z,0.624,0,0
2019-10-31T03:00:00Z,0.506,0,0
2019-10-31T04:00:00Z,0.259,0,0
2019-10-31T05:00:00Z,0.151,0,0
2019-10-31T06:00:00Z,-0.107,0.0510204135237,0.434079586476
2019-10-31T07:00:00Z,0.74,16.4622381182,38.7249618818
2019-10-31T08:00:00Z,2.436,87.9543150391,81.8964849609
2019-10-31T09:00:00Z,4.861,143.606722449,112.608377551
2019-10-31T10:00:00Z,7.374,176.279418999,135.387881001
2019-10-31T11:00:00Z,9.138,190.599418403,144.675981597
2019-10-31T12:00:00Z,10.245,202.730386264,133.730813736
2019-10-31T13:00:00Z,10.846,184.863444869,113.400855131
2019-10-31T14:00:00Z,10.834,126.271189493,90.4862105073
2019-10-31T15:00:00Z,9.07,48.6561016514,58.4171983486
2019-10-31T16:00:00Z,5.71,2.20169845688,8.18940154312
2019-10-31T17:00:00Z,4.689,0,0
2019-10-31T18:00:00Z,4.265,0,0
2019-10-31T19:00:00Z,3.811,0,0
2019-10-31T20:00:00Z,3.468,0,0
2019-10-31T21:00:00Z,3.46,0,0
2019-10-31T22:00:00Z,3.52,0,0
2019-10-31T23:00:00Z,3.292,0,0
2019-11-01T00:00:00Z,2.861,0,0
2019-11-01T01:00:00Z,3.257,0,0
2019-11-01T02:00:00Z,3.957,0,0
2019-11-01T03:00:00Z,4.863,0,0
2019-11-01T04:00:00Z,5.457,0,0
2019-11-01T05:00:00Z,5.767,0,0
2019-11-01T06:00:00Z,6.041,0.000342291816813,0.0421577081832
2019-11-01T07:00:00Z,6.39,0.0846756728547,8.20972432715
2019-11-01T08:00:00Z,7.019,0.328957008856,26.8222429911
2019-11-01T09:00:00Z,7.873,0.700296489787,48.4089035102
2019-11-01T10:00:00Z,8.785,1.26127329664,71.5792267034
2019-11-01T11:00:00Z,9.832,2.01666507193,92.4203349281
2019-11-01T12:00:00Z,10.677,2.21801887444,94.5175811256
2019-11-01T13:00:00Z,11.206,1.88722289744,81.3832771026
2019-11-01T14:00:00Z,11.509,1.49585354462,62.5426464554
2019-11-01T15:00:00Z,11.643,0.766197432802,33.2015025672
2019-11-01T16:00:00Z,11.607,0.0756548677068,3.78164513229
2019-11-01T17:00:00Z,11.712,0,0
2019-11-01T18:00:00Z,11.924,0,0
2019-11-01T19:00:00Z,12.122,0,0
2019-11-01T20:00:00Z,12.459,0,0
2019-11-01T21:00:00Z,12.846,0,0
2019-11-01T22:00:00Z,13.156,0,0
2019-11-01T23:00:00Z,13.319,0,0
2019-11-02T00:00:00Z,13.435,0,0
2019-11-02T01:00:00Z,13.543,0,0
2019-11-02T02:00:00Z,13.578,0,0
2019-11-02T03:00:00Z,13.534,0,0
2019-11-02T04:00:00Z,13.378,0,0
2019-11-02T05:00:00Z,13.14,0,0
2019-11-02T06:00:00Z,12.774,0.0031419868704,0.0940580131296
2019-11-02T07:00:00Z,12.486,2.18737914675,27.1905208533
2019-11-02T08:00:00Z,12.493,7.36955686911,73.0109431309
2019-11-02T09:00:00Z,12.744,38.2717548865,136.660545113
2019-11-02T10:00:00Z,13.367,163.071739471,144.404960529
2019-11-02T11:00:00Z,14.135,248.637815966,121.379484034
2019-11-02T12:00:00Z,14.528,253.864969382,111.976930618
2019-11-02T13:00:00Z,14.461,188.262277713,112.265322287
2019-11-02T14:00:00Z,13.989,87.0221747837,105.905625216
2019-11-02T15:00:00Z,13.163,15.0087942146,60.0690057854
2019-11-02T16:00:00Z,12.184,0.38395142142,4.88004857858
2019-11-02T17:00:00Z,11.469,0,0
2019-11-02T18:00:00Z,10.9,0,0
2019-11-02T19:00:00Z,10.539,0,0
2019-11-02T20:00:00Z,10.318,0,0
2019-11-02T21:00:00Z,10.139,0,0
2019-11-02T22:00:00Z,10.032,0,0
2019-11-02T23:00:00Z,9.909,0,0
2019-11-03T00:00:00Z,9.821,0,0
2019-11-03T01:00:00Z,9.681,0,0
2019-11-03T02:00:00Z,9.584,0,0
2019-11-03T03:00:00Z,9.444,0,0
2019-11-03T04:00:00Z,9.354,0,0
2019-11-03T05:00:00Z,9.313,0,0
2019-11-03T06:00:00Z,9.241,0.000355540027374,0.0290444599726
2019-11-03T07:00:00Z,9.311,0.268680508848,13.8788194912
2019-11-03T08:00:00Z,9.988,1.97693497431,57.2372650257
2019-11-03T09:00:00Z,10.704,4.48771855895,99.3973814411
2019-11-03T10:00:00Z,11.28,3.31870998142,101.219090019
2019-11-03T11:00:00Z,11.642,1.98445452035,85.9764454796
2019-11-03T12:00:00Z,11.932,1.72012497423,79.7310750258
2019-11-03T13:00:00Z,12.197,2.17437754436,81.2553224556
2019-11-03T14:00:00Z,12.317,3.17283237464,77.5099676254
2019-11-03T15:00:00Z,11.742,2.47255344308,46.6252465569
2019-11-03T16:00:00Z,10.258,0.12320503301,3.70139496699
2019-11-03T17:00:00Z,9.55,0,0
2019-11-03T18:00:00Z,9.03,0,0
2019-11-03T19:00:00Z,8.59,0,0
2019-11-03T20:00:00Z,8.389,0,0
2019-11-03T21:00:00Z,8.325,0,0
2019-11-03T22:00:00Z,8.341,0,0
2019-11-03T23:00:00Z,8.693,0,0
2019-11-04T00:00:00Z,9.247,0,0
2019-11-04T01:00:00Z,9.573,0,0
2019-11-04T02:00:00Z,9.466,0,0
2019-11-04T03:00:00Z,8.972,0,0
2019-11-04T04:00:00Z,8.324,0,0
2019-11-04T05:00:00Z,7.86,0,0
2019-11-04T06:00:00Z,7.717,0.000512287773511,0.0222877122265
2019-11-04T07:00:00Z,8.09,0.970732399731,20.2355676003
2019-11-04T08:00:00Z,9.033,3.77147453165,61.8437254684
2019-11-04T09:00:00Z,10.131,10.0083251773,108.746274823
2019-11-04T10:00:00Z,11.304,40.8314611241,167.228338876
2019-11-04T11:00:00Z,12.423,129.378945365,173.220954635
2019-11-04T12:00:00Z,13.151,187.515500593,143.112699407
2019-11-04T13:00:00Z,13.291,150.228182447,129.042617553
2019-11-04T14:00:00Z,12.902,63.9972988088,112.521001191
2019-11-04T15:00:00Z,11.726,7.0586927179,52.4290072821
2019-11-04T16:00:00Z,10.204,0.087557235541,2.48774276446
2019-11-04T17:00:00Z,10.088,0,0
2019-11-04T18:00:00Z,9.968,0,0
2019-11-04T19:00:00Z,9.614,0,0
2019-11-04T20:00:00Z,9.094,0,0
2019-11-04T21:00:00Z,8.713,0,0
2019-11-04T22:00:00Z,8.48,0,0
2019-11-04T23:00:00Z,8.325,0,0
2019-11-05T00:00:00Z,8.165,0,0
2019-11-05T01:00:00Z,7.971,0,0
2019-11-05T02:00:00Z,7.776,0,0
2019-11-05T03:00:00Z,7.56,0,0
2019-11-05T04:00:00Z,7.363,0,0
2019-11-05T05:00:00Z,7.274,0,0
2019-11-05T06:00:00Z,7.252,0.000159296336783,0.00914070366322
2019-11-05T07:00:00Z,7.53,0.44635732251,15.1479426775
2019-11-05T08:00:00Z,8.054,1.89842149659,50.5106785034
2019-11-05T09:00:00Z,8.677,4.79677545229,90.8529245477
2019-11-05T10:00:00Z,9.576,17.029465682,150.458334318
2019-11-05T11:00:00Z,10.318,35.3458884567,181.414811543
2019-11-05T12:00:00Z,10.786,48.6389433647,181.684556635
2019-11-05T13:00:00Z,11.037,51.3543335616,159.470066438
2019-11-05T14:00:00Z,10.959,27.7984540147,115.427445985
2019-11-05T15:00:00Z,10.124,4.59858636894,48.1894136311
2019-11-05T16:00:00Z,8.702,0.11045111332,2.70424888668
2019-11-05T17:00:00Z,8.181,0,0
2019-11-05T18:00:00Z,7.758,0,0
2019-11-05T19:00:00Z,7.399,0,0
2019-11-05T20:00:00Z,7.15,0,0
2019-11-05T21:00:00Z,7,0,0
2019-11-05T22:00:00Z,7.048,0,0
2019-11-05T23:00:00Z,7.059,0,0
2019-11-06T00:00:00Z,7.094,0,0
2019-11-06T01:00:00Z,7.139,0,0
2019-11-06T02:00:00Z,7.22,0,0
2019-11-06T03:00:00Z,7.276,0,0
2019-11-06T04:00:00Z,7.05,0,0
2019-11-06T05:00:00Z,6.693,0,0
2019-11-06T06:00:00Z,6.346,7.24989404942E-6,0.000692750105951
2019-11-06T07:00:00Z,6.655,0.640504108439,17.2318958916
2019-11-06T08:00:00Z,7.603,3.92009448391,63.6742055161
2019-11-06T09:00:00Z,8.599,14.4656974854,122.193002515
2019-11-06T10:00:00Z,9.68,39.5890499573,170.311750043
2019-11-06T11:00:00Z,10.423,73.6943142617,188.805885738
2019-11-06T12:00:00Z,10.819,69.0450990064,185.743800994
2019-11-06T13:00:00Z,10.644,15.1323215282,133.980278472
2019-11-06T14:00:00Z,10.175,3.22972157875,69.8648784213
2019-11-06T15:00:00Z,9.25,0.866895071834,28.1632049282
2019-11-06T16:00:00Z,7.85,0.0406667280898,1.71903327191
2019-11-06T17:00:00Z,7.225,0,0
2019-11-06T18:00:00Z,6.999,0,0
2019-11-06T19:00:00Z,6.696,0,0
2019-11-06T20:00:00Z,6.141,0,0
2019-11-06T21:00:00Z,5.846,0,0
2019-11-06T22:00:00Z,5.666,0,0
2019-11-06T23:00:00Z,5.593,0,0
2019-11-07T00:00:00Z,5.755,0,0
2019-11-07T01:00:00Z,6.018,0,0
2019-11-07T02:00:00Z,6.125,0,0
2019-11-07T03:00:00Z,6.238,0,0
2019-11-07T04:00:00Z,6.379,0,0
2019-11-07T05:00:00Z,6.546,0,0
2019-11-07T06:00:00Z,6.707,1.17013261507E-5,0.000888298673849
2019-11-07T07:00:00Z,6.861,0.371027403993,13.678372596
2019-11-07T08:00:00Z,7.095,0.767909285849,34.7208907142
2019-11-07T09:00:00Z,7.181,0.778744363114,43.0045556369
2019-11-07T10:00:00Z,7.595,1.82204676241,72.5008532376
2019-11-07T11:00:00Z,8.426,7.03710623897,126.461893761
2019-11-07T12:00:00Z,9.319,23.8890742702,165.01952573
2019-11-07T13:00:00Z,9.994,70.0945381387,157.555561861
2019-11-07T14:00:00Z,9.821,58.4401548975,113.517545103
2019-11-07T15:00:00Z,8.602,7.57297354033,51.3820264597
2019-11-07T16:00:00Z,7.164,0.0578673925504,1.69993260745
2019-11-07T17:00:00Z,6.52,0,0
2019-11-07T18:00:00Z,6.178,0,0
2019-11-07T19:00:00Z,5.753,0,0
2019-11-07T20:00:00Z,5.038,0,0
2019-11-07T21:00:00Z,4.344,0,0
2019-11-07T22:00:00Z,3.769,0,0
2019-11-07T23:00:00Z,3.427,0,0
2019-11-08T00:00:00Z,3.346,0,0
2019-11-08T01:00:00Z,3.549,0,0
2019-11-08T02:00:00Z,3.988,0,0
2019-11-08T03:00:00Z,4.448,0,0
2019-11-08T04:00:00Z,4.76,0,0
2019-11-08T05:00:00Z,4.856,0,0
2019-11-08T06:00:00Z,4.794,3.74113541329E-5,0.000762588645867
2019-11-08T07:00:00Z,4.955,1.60015530934,18.4557446907
2019-11-08T08:00:00Z,5.945,13.3058584211,74.6350415789
2019-11-08T09:00:00Z,6.929,53.6226074748,126.120692525
2019-11-08T10:00:00Z,8.033,118.785450709,142.190049291
2019-11-08T11:00:00Z,9.042,211.686663231,121.513936769
2019-11-08T12:00:00Z,9.711,212.101118025,112.405281975
2019-11-08T13:00:00Z,10.033,191.160403408,93.8738965918
2019-11-08T14:00:00Z,9.811,110.332558821,80.7850411795
2019-11-08T15:00:00Z,8.231,21.2689965312,48.9184034688
2019-11-08T16:00:00Z,5.803,0.257298081941,2.17240191806
2019-11-08T17:00:00Z,4.803,0,0
2019-11-08T18:00:00Z,4.074,0,0
2019-11-08T19:00:00Z,3.45,0,0
2019-11-08T20:00:00Z,3.054,0,0
2019-11-08T21:00:00Z,2.814,0,0
2019-11-08T22:00:00Z,2.864,0,0
2019-11-08T23:00:00Z,3.18,0,0
2019-11-09T00:00:00Z,3.762,0,0
2019-11-09T01:00:00Z,4.068,0,0
2019-11-09T02:00:00Z,4.225,0,0
2019-11-09T03:00:00Z,4.477,0,0
2019-11-09T04:00:00Z,4.723,0,0
2019-11-09T05:00:00Z,4.807,0,0
2019-11-09T06:00:00Z,4.735,0,0
2019-11-09T07:00:00Z,4.618,0.540184872532,13.2637151275
2019-11-09T08:00:00Z,5.146,6.18918846779,65.6158115322
2019-11-09T09:00:00Z,5.931,19.6634562434,117.463843757
2019-11-09T10:00:00Z,6.928,74.4084807088,159.435919291
2019-11-09T11:00:00Z,7.87,140.441563623,155.097936377
2019-11-09T12:00:00Z,8.454,155.438066852,141.338233148
2019-11-09T13:00:00Z,8.638,137.213948839,120.563051161
2019-11-09T14:00:00Z,8.337,70.0999578727,98.9875421273
2019-11-09T15:00:00Z,7.1,6.60428730793,43.7862126921
2019-11-09T16:00:00Z,5.169,0.0705404439339,1.36585955607
2019-11-09T17:00:00Z,4.607,0,0
2019-11-09T18:00:00Z,3.971,0,0
2019-11-09T19:00:00Z,3.249,0,0
2019-11-09T20:00:00Z,2.522,0,0
2019-11-09T21:00:00Z,2.101,0,0
2019-11-09T22:00:00Z,1.984,0,0
2019-11-09T23:00:00Z,1.913,0,0
2019-11-10T00:00:00Z,1.846,0,0
2019-11-10T01:00:00Z,1.753,0,0
2019-11-10T02:00:00Z,1.711,0,0
2019-11-10T03:00:00Z,1.591,0,0
2019-11-10T04:00:00Z,1.505,0,0
2019-11-10T05:00:00Z,1.408,0,0
2019-11-10T06:00:00Z,1.261,0,0
2019-11-10T07:00:00Z,1.422,1.72388658095,17.203513419
2019-11-10T08:00:00Z,2.532,22.1706705439,74.6388294561
2019-11-10T09:00:00Z,4.056,105.983159272,105.843440728
2019-11-10T10:00:00Z,6.126,208.811995703,97.5436042969
2019-11-10T11:00:00Z,8.302,282.78136989,80.8484301102
2019-11-10T12:00:00Z,9.553,281.142593328,74.715106672
2019-11-10T13:00:00Z,9.879,222.599029763,72.0350702367
2019-11-10T14:00:00Z,9.528,127.943634995,65.9470650054
2019-11-10T15:00:00Z,7.533,30.6198048867,42.3815951133
2019-11-10T16:00:00Z,5.263,0.216856733266,1.46624326673
2019-11-10T17:00:00Z,4.104,0,0
2019-11-10T18:00:00Z,3.031,0,0
2019-11-10T19:00:00Z,1.985,0,0
2019-11-10T20:00:00Z,2.029,0,0
2019-11-10T21:00:00Z,1.906,0,0
2019-11-10T22:00:00Z,1.381,0,0
2019-11-10T23:00:00Z,1.906,0,0
2019-11-11T00:00:00Z,2.462,0,0
2019-11-11T01:00:00Z,2.849,0,0
2019-11-11T02:00:00Z,3.061,0,0
2019-11-11T03:00:00Z,3.252,0,0
2019-11-11T04:00:00Z,3.346,0,0
2019-11-11T05:00:00Z,3.481,0,0
2019-11-11T06:00:00Z,3.591,0,0
2019-11-11T07:00:00Z,3.658,0.155698180608,8.03410181939
2019-11-11T08:00:00Z,4.055,1.13561110869,41.3074888913
2019-11-11T09:00:00Z,4.782,3.39094694951,83.1399530505
2019-11-11T10:00:00Z,5.504,5.53920845078,114.020391549
2019-11-11T11:00:00Z,5.818,3.63703690682,103.721563093
2019-11-11T12:00:00Z,5.748,2.34518522827,86.0436147717
2019-11-11T13:00:00Z,5.829,2.18218275756,77.2180172424
2019-11-11T14:00:00Z,6.065,1.30295714498,51.258442855
2019-11-11T15:00:00Z,6.072,0.409973962158,20.1188260378
2019-11-11T16:00:00Z,5.807,0.00424257019402,0.349357429806
2019-11-11T17:00:00Z,5.716,0,0
2019-11-11T18:00:00Z,5.564,0,0
2019-11-11T19:00:00Z,5.377,0,0
2019-11-11T20:00:00Z,5.088,0,0
2019-11-11T21:00:00Z,4.667,0,0
2019-11-11T22:00:00Z,4.253,0,0
2019-11-11T23:00:00Z,3.96,0,0
2019-11-12T00:00:00Z,3.763,0,0
2019-11-12T01:00:00Z,3.584,0,0
2019-11-12T02:00:00Z,3.646,0,0
2019-11-12T03:00:00Z,3.638,0,0
2019-11-12T04:00:00Z,3.546,0,0
2019-11-12T05:00:00Z,3.22,0,0
2019-11-12T06:00:00Z,2.856,0,0
2019-11-12T07:00:00Z,2.994,0.10028085158,5.53101914842
2019-11-12T08:00:00Z,3.676,0.981170391494,35.1992296085
2019-11-12T09:00:00Z,4.649,3.59143825175,76.8958617482
2019-11-12T10:00:00Z,5.557,14.4319066855,135.439493315
2019-11-12T11:00:00Z,6.237,30.0817696733,165.594430327
2019-11-12T12:00:00Z,6.614,35.1610586716,163.440241328
2019-11-12T13:00:00Z,6.722,30.7435635836,139.660336416
2019-11-12T14:00:00Z,6.521,21.2031568528,99.1052431472
2019-11-12T15:00:00Z,5.721,5.73146153126,41.2318384687
2019-11-12T16:00:00Z,4.55,0.0268370084501,0.63636299155
2019-11-12T17:00:00Z,4.05,0,0
2019-11-12T18:00:00Z,3.902,0,0
2019-11-12T19:00:00Z,3.948,0,0
2019-11-12T20:00:00Z,4.038,0,0
2019-11-12T21:00:00Z,4.22,0,0
2019-11-12T22:00:00Z,4.395,0,0
2019-11-12T23:00:00Z,4.543,0,0
2019-11-13T00:00:00Z,4.725,0,0
2019-11-13T01:00:00Z,4.898,0,0
2019-11-13T02:00:00Z,4.971,0,0
2019-11-13T03:00:00Z,4.907,0,0
2019-11-13T04:00:00Z,4.873,0,0
2019-11-13T05:00:00Z,4.975,0,0
2019-11-13T06:00:00Z,5.017,0,0
2019-11-13T07:00:00Z,5.205,0.196855256145,7.65534474386
2019-11-13T08:00:00Z,5.755,1.49360452246,41.6481954775
2019-11-13T09:00:00Z,6.415,4.18266618377,81.2056338162
2019-11-13T10:00:00Z,7.157,11.8676966161,128.681403384
2019-11-13T11:00:00Z,7.862,27.6843589958,162.970441004
2019-11-13T12:00:00Z,8.297,42.0978885384,167.505611462
2019-11-13T13:00:00Z,8.297,24.8510550072,136.316944993
2019-11-13T14:00:00Z,7.822,8.36549625453,83.4635037455
2019-11-13T15:00:00Z,6.631,1.68208014409,29.9846198559
2019-11-13T16:00:00Z,5.779,0.00536898611003,0.27173101389
2019-11-13T17:00:00Z,5.707,0,0
2019-11-13T18:00:00Z,5.481,0,0
2019-11-13T19:00:00Z,5.338,0,0
2019-11-13T20:00:00Z,5.322,0,0
2019-11-13T21:00:00Z,5.259,0,0
2019-11-13T22:00:00Z,5.119,0,0
2019-11-13T23:00:00Z,4.861,0,0
2019-11-14T00:00:00Z,4.493,0,0
2019-11-14T01:00:00Z,4.061,0,0
2019-11-14T02:00:00Z,3.74,0,0
2019-11-14T03:00:00Z,3.601,0,0
2019-11-14T04:00:00Z,3.668,0,0
2019-11-14T05:00:00Z,3.727,0,0
2019-11-14T06:00:00Z,3.73,0,0
2019-11-14T07:00:00Z,3.732,0.10764166502,5.91415833498
2019-11-14T08:00:00Z,4,0.705260735921,31.4989392641
2019-11-14T09:00:00Z,4.454,2.47787259974,70.6860274003
2019-11-14T10:00:00Z,5.075,6.12753419658,111.708665803
2019-11-14T11:00:00Z,5.683,8.82331689793,131.725083102
